tag,id,time,Ax,Ay,Az,gx,gy,gz
1,19,60,12.17,-1.3,0.93,0.21,-0.05,0.21
1,19,70,13.18,-1.41,0.84,0.17,-0.09,0.16
1,19,82,14.44,-1.48,0.71,0.1,-0.11,0.1
1,19,90,15.95,-1.74,0.97,0.03,0.01,0.01
1,19,100,17.07,-2.12,1.22,-0.04,0.27,-0.11
1,19,110,17.57,-2.56,1.64,-0.03,0.46,-0.32
1,19,120,18.45,-3.45,1.32,0.03,0.44,-0.66
1,19,130,19.61,-4.26,1.6,0.05,0.18,-1.22
1,19,140,19.61,-5.25,1.92,-0.01,-0.08,-2.05
1,19,151,19.61,-5.91,2.71,-0.06,-0.41,-3.06
1,19,160,19.61,-5.92,3.4,-0.02,-0.71,-4.09
1,19,170,19.61,-5.5,3.86,0.19,-0.99,-4.37
1,19,180,18.67,-4.94,3.7,0.47,-1.15,-4.37
1,19,190,16.64,-4.38,2.74,0.71,-1.14,-4.37
1,19,201,14.5,-4.14,1.32,0.81,-0.91,-4.37
1,19,210,11.75,-3.12,0.02,0.8,-0.55,-4.37
1,19,220,8.91,-2.07,-0.94,0.7,-0.32,-4.37
1,19,230,6.91,-0.93,-1.4,0.59,-0.14,-4.37
1,19,240,5.43,-0.06,-1.24,0.52,0.14,-4.37
1,19,250,3.73,1.06,-1.04,0.49,0.5,-4.37
1,19,260,1.73,1.72,-1.37,0.47,1.05,-3.87
1,19,270,-0.4,2.32,-2.23,0.42,1.31,-3.2
1,19,280,-1.81,3.17,-2.6,0.31,1.32,-2.57
1,19,290,-2.6,3.95,-2.75,0.17,1.27,-2.04
1,19,302,-3.24,4.64,-2.65,0.04,1.18,-1.62
1,19,310,-3.62,4.91,-2.84,-0.1,0.91,-1.31
1,19,320,-3.93,5.11,-2.56,-0.22,0.57,-1.09
1,19,330,-4.17,4.83,-2.42,-0.36,0.21,-0.93
1,19,340,-4.48,5.06,-1.8,-0.48,-0.1,-0.77
1,19,350,-5.05,5.08,-1.47,-0.54,-0.56,-0.61
1,19,360,-5.18,4.87,-1.01,-0.52,-0.82,-0.37
1,19,370,-5.57,4.45,-0.88,-0.47,-1.03,0.01
1,19,380,-5.89,4.11,-0.73,-0.39,-1.15,0.55
1,19,391,-5.93,3.83,-0.73,-0.28,-1.28,1.24
1,19,400,-5.39,3.36,-0.93,-0.14,-1.2,2.1
1,19,410,-4.4,3.04,-1.55,-0.06,-0.91,3.09
1,19,420,-3.4,2.75,-2.49,-0.1,-0.67,4.03
1,19,430,-1.42,2.69,-2.94,-0.25,-0.52,4.37
1,19,440,0.67,1.98,-3.02,-0.48,-0.37,4.37
1,19,450,2.88,1.06,-2.79,-0.7,-0.25,4.37
1,19,460,5.21,-0.54,-2.35,-0.88,0.09,4.37
1,19,470,7.75,-3.21,-2.35,-1.07,0.38,4.37
1,19,480,11.16,-5.4,-2.13,-1.33,0.73,4.37
1,19,491,15.69,-6.89,-0.09,-1.62,1.05,4.37
1,19,500,19.61,-6.9,2.58,-1.74,1.28,4.37
1,19,510,19.61,-6.82,4.48,-1.59,1.16,4.37
1,19,525,19.61,-6.68,5.68,-1.21,0.72,4.37
1,19,530,19.61,-6.49,5.78,-0.75,-0.11,3
1,19,540,19.61,-6.23,4.97,-0.35,-0.71,1.75
1,19,550,19.56,-6.05,4.13,-0.12,-0.89,0.94
1,19,560,17.46,-5.48,3.37,0.01,-0.89,0.54
1,19,570,15.76,-4.91,2.56,0.12,-0.74,0.47
1,19,580,14.55,-4.41,2.17,0.19,-0.53,0.58
1,19,590,13.79,-3.84,1.63,0.19,-0.15,0.79
1,19,601,13.15,-3.68,1.24,0.17,0.11,0.97
1,19,610,13.01,-3.42,0.86,0.15,0.29,1.07
1,19,620,13.16,-3.24,0.54,0.12,0.28,1.03
1,19,630,13.58,-2.74,0.75,0.07,0.2,0.77
1,19,642,13.38,-2.41,0.63,0.02,0.05,0.37
1,19,650,12.98,-2.28,0.62,0.01,-0.21,-0.08
1,19,660,12.46,-2.38,0.5,0.01,-0.34,-0.42
1,19,670,11.72,-2.51,0.34,-0.01,-0.39,-0.59
1,19,680,11.02,-2.54,0.26,-0.02,-0.39,-0.62
1,19,690,10.46,-2.51,0.4,-0.02,-0.34,-0.57
1,19,700,10.13,-2.47,0.65,0,-0.24,-0.45
1,19,710,9.91,-2.39,0.76,0.07,-0.15,-0.29
1,19,720,9.84,-2.22,0.69,0.15,-0.05,-0.16
1,19,730,9.93,-2.11,0.62,0.21,0,-0.07
1,19,740,10.11,-1.88,0.39,0.23,0,-0.04
1,19,750,10.33,-1.76,0.17,0.21,-0.01,-0.1
1,19,760,10.38,-1.76,0.05,0.17,-0.09,-0.23
1,19,770,10.51,-1.7,0.21,0.14,-0.13,-0.4
1,19,780,10.42,-1.84,0.33,0.13,-0.14,-0.52
1,19,791,10.18,-1.92,0.4,0.16,-0.23,-0.57
1,19,800,10.11,-1.95,0.44,0.23,-0.25,-0.59
1,19,810,10.01,-1.86,0.42,0.28,-0.25,-0.58
1,19,820,9.96,-1.79,0.24,0.32,-0.25,-0.57
1,19,830,9.91,-1.62,0.38,0.34,0.01,-0.52
