tag,id,time,Ax,Ay,Az,gx,gy,gz
1,17,793,12.2,-2.83,-4.71,0.08,0.25,0.07
1,17,801,11.85,-2.99,-4.46,0.05,0.2,0.02
1,17,811,11.72,-3.25,-4.29,0.01,0.14,-0.01
1,17,821,11.69,-3.15,-4.23,-0.05,0.13,-0.04
1,17,831,11.54,-3.18,-4.04,-0.09,0.15,-0.07
1,17,843,11.43,-3.06,-3.77,-0.11,0.13,-0.09
1,17,851,11.27,-3.07,-3.7,-0.1,0.09,-0.13
1,17,861,11.12,-2.92,-3.44,-0.07,0.03,-0.17
1,17,872,10.98,-2.94,-3.42,-0.05,-0.07,-0.22
1,17,881,10.89,-2.78,-3.44,-0.04,-0.15,-0.26
1,17,893,10.96,-2.61,-3.5,-0.05,-0.2,-0.29
1,17,902,11.01,-2.53,-3.75,-0.09,-0.22,-0.31
1,17,912,11.1,-2.37,-3.71,-0.16,-0.18,-0.31
1,17,922,11.15,-2.21,-3.87,-0.23,-0.08,-0.3
1,17,932,11.16,-2.17,-3.89,-0.3,-0.03,-0.29
1,17,942,11.26,-2.01,-4.04,-0.37,-0.01,-0.28
1,17,952,11.6,-1.93,-4,-0.42,-0.01,-0.31
1,17,963,11.86,-1.8,-4.11,-0.46,-0.02,-0.36
1,18,0,7.66,3.64,-0.16,-0.16,0.57,-0.32
1,18,7,7.75,3.55,0.39,-0.13,0.53,-0.34
1,18,18,7.83,3.9,0.33,-0.07,0.47,-0.38
1,18,27,7.76,3.63,0.5,0,0.33,-0.42
1,18,37,7.64,3.51,0.68,0.05,0.09,-0.42
1,18,47,7.5,3.18,0.75,0.08,-0.03,-0.41
1,18,57,7.36,2.79,1.15,0.09,-0.08,-0.36
1,18,67,7.27,2.43,1.79,0.11,-0.14,-0.33
1,18,79,7.13,2.07,2.47,0.23,-0.22,-0.34
1,18,88,6.91,1.54,3.25,0.43,-0.29,-0.38
1,18,97,6.65,0.89,4.1,0.69,-0.38,-0.43
1,18,107,6.28,0.41,4.96,1.04,-0.43,-0.44
1,18,118,5.71,-0.37,5.32,1.42,-0.45,-0.39
1,18,127,4.78,-1.05,5.14,1.84,-0.48,-0.24
1,18,137,4.22,-1.18,4.69,2.29,-0.64,-0.01
1,18,147,3.99,-1.04,3.9,2.72,-0.76,0.28
1,18,157,3.74,-0.99,3.06,3.11,-0.81,0.59
1,18,167,3.59,-1.04,2.04,3.51,-0.84,0.91
1,18,177,3.67,-1.18,0.29,3.85,-0.68,1.25
1,18,187,4.13,-0.56,-2.81,4,-0.47,1.57
1,18,197,4.38,0.71,-5.24,3.81,-0.22,1.83
1,18,207,4.46,1.24,-7.61,3.39,-0.12,1.97
1,18,219,5.41,2.36,-9.87,2.94,-0.29,2.04
1,18,227,6.64,3.63,-11.35,2.48,-0.52,2.04
1,18,237,8.15,4.88,-13.51,1.97,-0.66,1.96
1,18,249,9.28,6.24,-15.72,1.42,-0.6,1.89
1,18,265,9.79,7.4,-17.5,0.82,-0.49,1.84
1,18,268,10.01,8.04,-18.85,0.26,-0.39,1.83
1,18,277,10.61,8.74,-19.61,-0.26,-0.41,1.89
1,18,291,11.46,9.17,-19.61,-0.79,-0.43,1.91
1,18,301,12.07,9.49,-19.61,-1.42,-0.37,1.86
1,18,308,12.31,9.15,-19.61,-2.16,-0.29,1.73
1,18,318,12.43,8.15,-18.94,-2.92,-0.18,1.61
1,18,328,12.62,6.74,-16.99,-3.63,-0.03,1.51
1,18,338,12.48,5.04,-14.52,-4.26,0.24,1.42
1,18,348,12.24,3.46,-11.67,-4.37,0.41,1.32
1,18,361,11.83,1.35,-8.39,-4.37,0.41,1.17
1,18,371,11.66,-1.21,-4.54,-4.37,0.25,0.98
1,18,379,11.25,-3.48,-0.91,-4.37,0.02,0.79
1,18,390,10.87,-4.95,2.44,-4.37,-0.19,0.61
1,18,405,10.19,-6.47,5.18,-3.93,-0.34,0.52
1,18,410,9.5,-7.55,7.29,-3.34,-0.36,0.57
1,18,420,8.91,-8.3,9.17,-2.74,-0.23,0.77
1,18,429,8.25,-8.7,10.63,-2.11,0.01,1.06
1,18,439,7.73,-8.89,11.7,-1.45,0.2,1.39
1,18,449,7.44,-8.95,12.54,-0.74,0.26,1.66
1,18,459,7.27,-8.52,13.33,0.03,0.2,1.83
1,18,469,7.05,-8.11,13.21,0.87,-0.01,1.89
1,18,479,6.77,-7.55,12.68,1.73,-0.31,1.87
1,18,489,6.56,-7.3,11.55,2.53,-0.58,1.83
1,18,501,5.83,-7.46,10.08,3.22,-0.8,1.87
1,18,512,5.68,-7.92,8.36,3.83,-0.93,2.03
1,18,519,6.24,-8.27,7.18,4.37,-1.05,2.27
1,18,529,8,-8.18,5.71,4.37,-1.09,2.5
1,18,539,10.59,-7.9,3.57,4.37,-0.92,2.67
1,18,549,13.32,-7.12,0.68,4.37,-0.59,2.69
1,18,559,15.1,-5.64,-2.28,4.37,-0.35,2.54
1,18,569,16.35,-4.79,-5.37,4.37,-0.29,2.23
1,18,579,17.58,-2.69,-8.64,4.37,-0.36,1.89
1,18,589,17.88,-1.49,-11.03,4.37,-0.36,1.56
1,18,599,17.77,-0.28,-12.85,4.17,-0.3,1.22
1,18,609,17.14,0.89,-13.97,3.52,-0.12,0.97
1,18,621,16.21,1.23,-14.17,2.87,-0.02,0.8
1,18,629,15.48,1.22,-13.71,2.29,0.06,0.67
1,18,640,15.15,1.41,-12.86,1.82,0.08,0.54
1,18,650,14.5,0.82,-11.7,1.41,0.12,0.42
1,18,659,13.76,0.19,-10.82,1.06,0.24,0.36
1,18,669,13.03,-0.31,-9.79,0.74,0.37,0.35
1,18,686,12.19,-0.95,-8.77,0.45,0.44,0.37
1,18,690,11.6,-1.32,-7.61,0.23,0.43,0.36
1,18,699,11.2,-1.77,-6.39,0.08,0.39,0.32
1,18,717,10.89,-2.03,-5.31,-0.02,0.33,0.29
1,18,719,10.51,-2.43,-4.61,-0.07,0.22,0.27
1,18,730,10.58,-2.75,-3.96,-0.11,0.11,0.28
1,18,739,10.76,-3.03,-3.21,-0.13,0.1,0.29
1,18,749,10.92,-3.09,-2.71,-0.1,0.11,0.3
1,18,759,10.91,-3.07,-2.45,-0.07,0.05,0.29
1,18,771,11.03,-3.07,-2.19,-0.05,0.03,0.27
1,18,779,11.08,-3.06,-1.98,-0.05,0.1,0.25
1,18,789,10.88,-2.99,-2.05,-0.05,0.12,0.25
1,18,801,10.85,-2.82,-2.1,-0.04,0.09,0.23
1,18,811,10.79,-2.76,-2.06,-0.03,0.03,0.18
1,18,821,10.71,-2.77,-1.97,-0.01,0.01,0.14
1,18,829,10.58,-2.74,-1.97,0.04,-0.01,0.12
1,18,839,10.35,-2.62,-2,0.08,-0.03,0.11
1,18,851,10.37,-2.6,-2.17,0.12,-0.05,0.08
1,18,859,10.38,-2.59,-2.37,0.13,-0.02,0.06
1,18,869,10.26,-2.42,-2.6,0.11,0.01,0.05
1,18,881,10.19,-2.46,-2.89,0.06,0.01,0.04
1,18,889,10.19,-2.4,-2.86,0,-0.02,0.02
1,18,899,10.18,-2.47,-2.93,-0.08,0.01,0
1,18,909,10.02,-2.55,-2.89,-0.15,0.05,0.01
1,18,921,9.96,-2.55,-2.94,-0.18,0.01,0.03
1,18,933,9.99,-2.5,-2.89,-0.18,-0.06,0.03
1,18,939,10.07,-2.57,-2.87,-0.21,-0.12,0
1,18,949,10.15,-2.51,-2.89,-0.24,-0.14,-0.02
1,18,959,10.27,-2.62,-2.88,-0.28,-0.15,-0.02
1,18,971,10.41,-2.6,-2.93,-0.31,-0.18,-0.02
1,18,979,10.56,-2.61,-2.86,-0.35,-0.17,-0.01
1,18,991,10.76,-2.52,-3.06,-0.38,-0.13,0
1,19,0,7.23,2.6,2.59,0.03,0.35,-0.04
1,19,9,6.8,2.61,3.03,0.19,0.27,-0.02
1,19,18,6.22,2.29,3.38,0.42,0.22,0.01
1,19,28,5.5,2.31,3.51,0.59,0.06,0.07
1,19,38,5.48,1.75,3.78,0.69,-0.28,0.22
1,19,48,5.14,0.83,3.92,0.72,-0.43,0.4
1,19,58,5.28,-0.15,5.03,0.73,-0.41,0.5
1,19,73,5.26,-0.57,5.89,0.8,-0.47,0.53
1,19,78,4.97,-1.45,7.06,1.01,-0.49,0.5
1,19,89,4.44,-1.94,7.87,1.34,-0.57,0.51
1,19,98,4.26,-2.32,8.13,1.74,-0.69,0.56
1,19,110,4.24,-2.66,8.09,2.19,-0.75,0.65
1,19,118,4.23,-3.05,7.46,2.65,-0.85,0.81
1,19,128,4.92,-3.11,6.2,3.12,-0.84,1.06
1,19,138,5.62,-2.88,4.64,3.52,-0.73,1.33
1,19,148,6.32,-2.61,2.78,3.82,-0.65,1.53
1,19,159,7.18,-2.19,0.99,4.03,-0.64,1.67
1,19,168,8.43,-1.46,-0.94,4.15,-0.76,1.74
1,19,178,9.71,-0.42,-3.38,4.18,-0.81,1.7
1,19,190,10.92,0.53,-6.19,4.05,-0.93,1.59
1,19,198,11.87,1.35,-8.41,3.79,-0.94,1.49
1,19,209,12.74,2.57,-10.77,3.46,-0.92,1.38
1,19,218,13.52,3.69,-13.47,3.07,-0.78,1.3
1,19,229,14.25,4.81,-16.38,2.57,-0.63,1.25
1,19,238,14.63,5.79,-18.86,1.91,-0.43,1.23
1,19,256,15.14,6.81,-19.61,1.14,-0.29,1.18
1,19,258,15.57,7.71,-19.61,0.34,-0.19,1.07
1,19,269,15.76,8.12,-19.61,-0.49,-0.09,0.88
1,19,278,15.2,8.04,-19.61,-1.32,-0.04,0.64
1,19,288,14.59,7.35,-19.61,-2.15,0.04,0.45
1,19,298,13.88,6.23,-19.61,-2.99,0.14,0.33
1,19,308,13.03,4.61,-17.93,-3.77,0.35,0.24
1,19,330,12.09,3.1,-15.36,-4.37,0.53,0.18
1,19,332,11.14,1.82,-12.5,-4.37,0.74,0.16
1,19,339,10.14,0.71,-9.7,-4.37,0.88,0.15
1,19,348,9.2,-0.04,-7.39,-4.37,0.76,0.16
1,19,358,8.33,-0.76,-5.19,-4.37,0.53,0.14
1,19,371,7.78,-1.31,-3.21,-4.37,0.16,0.1
1,19,379,7.46,-2.3,-1.39,-4.37,-0.18,0.08
1,19,389,6.86,-3.49,0.37,-4.37,-0.42,0.13
1,19,399,6.8,-5.16,2.84,-4.37,-0.47,0.29
1,19,412,6.93,-6.67,5.54,-4.37,-0.25,0.5
1,19,419,6.91,-8.14,8.51,-4.07,-0.13,0.7
1,19,429,7.01,-9.14,10.81,-3.48,-0.07,0.86
1,19,439,7.15,-9.85,12.92,-2.78,-0.15,0.95
1,19,450,6.99,-10.74,14.71,-2.03,-0.28,1
1,19,459,6.63,-10.89,15.83,-1.22,-0.47,1.03
1,19,473,6.13,-10.48,16.52,-0.3,-0.73,1.07
1,19,479,5.44,-9.86,16.39,0.7,-1,1.12
1,19,490,4.65,-9.12,15.46,1.66,-1.21,1.2
1,19,499,3.54,-8.37,13.52,2.59,-1.48,1.35
1,19,509,2.77,-8.2,11.12,3.42,-1.77,1.57
1,19,519,2.66,-8.11,8.76,4.1,-1.94,1.87
1,19,529,3.73,-7.93,6.06,4.37,-2.01,2.22
1,19,539,5.93,-6.83,2.62,4.37,-1.83,2.6
1,19,549,7.98,-6.04,-0.44,4.37,-1.62,2.86
1,19,559,10.85,-4.23,-3.6,4.37,-1.41,2.95
1,19,569,12.77,-3,-5.67,4.37,-1.14,2.84
1,19,581,13.52,-2.11,-6.96,3.98,-0.97,2.57
1,19,589,13.74,-1.39,-7.88,3.63,-0.9,2.31
1,19,600,13.29,-1.45,-8.41,3.34,-0.89,2.14
1,19,610,13.68,-2.04,-8.86,3.05,-0.81,2.11
1,19,620,14.92,-1.6,-9.21,2.79,-0.55,2.16
1,19,629,15.26,-1.6,-9.05,2.54,-0.26,2.11
1,19,639,15.48,-1.45,-8.82,2.29,-0.02,1.95
1,19,649,15.54,-1.47,-8.7,2.04,0.1,1.79
1,19,659,15.3,-1.69,-8.51,1.72,0.24,1.66
1,19,669,14.9,-1.73,-8.12,1.35,0.32,1.51
1,19,679,14.61,-2.04,-7.56,1.04,0.24,1.33
1,19,690,14.33,-2.42,-6.68,0.81,0.11,1.11
1,19,703,14.06,-2.77,-6.02,0.67,-0.02,0.87
1,19,710,13.83,-3.1,-5.33,0.57,-0.03,0.69
1,19,720,13.51,-3.56,-4.75,0.48,0.14,0.62
1,19,732,13.42,-3.58,-4.53,0.39,0.29,0.61
1,19,740,13.43,-3.55,-4.38,0.29,0.46,0.59
1,19,750,13.23,-3.45,-4.03,0.18,0.55,0.51
1,19,760,13.05,-3.55,-3.96,0.06,0.51,0.39
1,19,772,12.77,-3.64,-3.73,-0.06,0.38,0.25
1,19,781,12.61,-3.77,-3.34,-0.16,0.23,0.09
1,19,790,12.44,-4.06,-2.73,-0.22,0.15,-0.06
1,19,801,12.19,-4.13,-2.3,-0.23,0.23,-0.15
1,19,810,11.9,-4.26,-2.03,-0.19,0.37,-0.16
1,19,821,11.68,-4.08,-1.86,-0.14,0.43,-0.15
1,19,831,11.49,-3.83,-1.94,-0.1,0.43,-0.18
1,19,841,11.45,-3.58,-2.14,-0.1,0.41,-0.26
1,19,851,11.37,-3.42,-2.3,-0.14,0.31,-0.35
1,19,861,11.12,-3.37,-2.26,-0.18,0.19,-0.46
1,19,871,11.18,-3.17,-2.22,-0.23,0.1,-0.57
1,19,881,10.97,-3.1,-2.35,-0.29,0.03,-0.66
1,19,891,10.82,-2.9,-2.41,-0.37,-0.06,-0.75
1,19,902,10.71,-2.77,-2.27,-0.47,-0.06,-0.8
1,19,911,10.54,-2.75,-2.38,-0.58,0.01,-0.8
